manufacturer_name,dummy
Baxter Healthcare,temp
Alvogen,temp
"Fresenius Kabi USA, LLC",temp
Organon,temp
"Dr. Reddy's Laboratories, Inc.",temp
Eugia US LLC,temp
Laboratoires Delbert,temp
Ferring,temp
"Somerset Therapeutics, LLC",temp
"Hospira, Inc., a Pfizer Company",temp
Kindos Pharmaceuticals Co. Ltd.,temp
"SteriMax, Inc.",temp
"Medefil, Inc.",temp
Takeda Pharmaceuticals USA Inc.,temp
Eli Lilly and Co.,temp
Sandoz Inc.,temp
"Exela Pharma Sciences, LLC",temp
Apotex Corp.,temp
Ailex Pharmaceuticals,temp
Slayback Pharma,temp
Granules Pharmaceuticals Inc.,temp
"Harrow Eye, LLC",temp
Ingenus Pharmaceuticals LLC,temp
Laboratorios Atral,temp
Piramal Critical Care Inc.,temp
"Merck Sharp & Dohme Corp., a subsidiary of Merck and Co., Inc.",temp
Afaxys Pharma,temp
Milla Pharmaceuticals,temp
Renew Pharmaceuticals Limited,temp
Sintetica US,temp
Torrent Pharma Inc.,temp
Norvium Bioscience LLC,temp
WG Critical Care,temp
AstraZeneca AB,temp
Bristol Myers Squibb Co.,temp
Alcon,temp
Rubicon Research Private Limited,temp
Nephron Pharmaceuticals Corporation,temp
Curium US LLC,temp
Merck Sharp & Dohme LLC,temp
"Huons Co., Ltd. (South Korea)",temp
"Epic Pharma, LLC",temp
Padagis US LLC,temp
Rhodes Pharmaceuticals L.P.,temp
InfoRLife SA,temp
"American Regent, Inc.",temp
Fera Pharmaceuticals,temp
Aurobindo Pharma USA,temp
Sun Pharmaceutical Industries Limited,temp
PAI Pharma,temp
Armas Pharmaceuticals Inc,temp
Novadoz Pharmaceuticals LLC,temp
"Novo Nordisk, Inc.",temp
"Caplin Steriles, Ltd.",temp
"Noven Pharmaceuticals, Inc.",temp
"XGen Pharmaceuticals DJB, Inc.",temp
Sanofi-Aventis U.S. LLC,temp
SpecGx LLC,temp
Accord Healthcare Inc.,temp
Actelion Pharmaceuticals,temp
Sagent Pharmaceuticals,temp
"Sage Therapeutics, Inc.",temp
"Actavis Pharma, Inc.",temp
"Sunrise Pharmaceutical, Inc.",temp
AbbVie Inc.,temp
"Par Pharmaceutical, Inc.",temp
Chartwell Molecular Holdings LLC,temp
Novast Labs,temp
"Mylan Specialty, a Viatris Company",temp
"Solco Healthcare US, LLC",temp
Leo Pharma Inc.,temp
"Sun Pharmaceutical Industries, Inc.",temp
HQ Specialty Pharma,temp
"Teva Pharmaceuticals USA, Inc.",temp
MSN Laboratories Private Limited,temp
"Hikma Pharmaceuticals USA, Inc.",temp
B. Braun Medical Inc.,temp
Teyro Labs,temp
Amneal Pharmaceuticals,temp
Micro Labs LTD,temp
Pharmaand GmbH (pharma&),temp
ANI Pharmaceuticals,temp
"Huons Co., Ltd",temp
"EDW Pharma, Inc. (formerly Italfarmaco Pharma, Inc.)",temp
Novadaq Technologies,temp
Fresenius Medical Care North America,temp
Bausch & Lomb Incorporated,temp
"Amphastar Pharmaceuticals, Inc.",temp
"Hainan Poly Pharm. Co., Ltd.",temp
"ESTEVE PHARMACEUTICALS, S.A.",temp
"Mylan Institutional, a Viatris Company",temp
Novartis Pharmaceuticals Corporation,temp
"Chiesi USA, Inc.",temp
Long Grove Pharmaceuticals LLC,temp
Cumberland Pharmaceuticals Inc.,temp
Slate Run Pharmaceuticals,temp
"Mylan Pharmaceuticals Inc., a Viatris Company",temp
"Elite Laboratories, Inc.",temp
"Mitsubishi Tanabe Pharma America, Inc.",temp
Cheplapharm Arzneimittel GmbH,temp
"Boehringer Ingelheim Pharmaceuticals, Inc.",temp
"Meitheal Pharmaceuticals, Inc.",temp
"Trigen Laboratories, LLC",temp
"Jiangsu Hengrui Pharmaceuticals Co., Ltd.",temp
"Lupin Pharmaceuticals, Inc.",temp
Oryza Pharmaceuticals Inc.,temp
"Rising Pharma Holdings, Inc.",temp
"Avet Pharmaceuticals, Inc.",temp
"Prinston Pharmaceutical, Inc.",temp
"Ritedose Pharmaceuticals, LLC",temp
BTG International Inc.,temp
"Bausch Health Americas, Inc.",temp
"Cephalon, LLC",temp
"Endo Pharmaceuticals, Inc.",temp
"Spectra Medical Devices, LLC",temp
"ICU Medical, Inc.",temp
Medexus,temp
Guerbet LLC,temp
Pfizer Inc.,temp
"Laboratorios Grifols, S.A.",temp
Janssen Pharmaceuticals,temp
Gland Pharma Limited,temp
"Genentech, Inc",temp
"Upsher-Smith Laboratories, LLC",temp
Merck Sharp & Dohme Corp.,temp
Alembic Pharmaceuticals,temp
"Vertical Pharmaceuticals, LLC",temp
Strides Pharma Inc.,temp
"Lannett Company, Inc.",temp
GlaxoSmithKline,temp
